Date,Close,High,Low,Open,Volume,Return,MA_10,MA_50,Volatility_10,Volatility_30,RSI,MACD,MACD_Signal
2005-08-24,49.79938507080078,50.2596381589192,49.7073335167898,49.744152265619576,371700,0.0012338821838855374,49.06297645568848,46.151967086792,0.010920278911843362,0.010749579632008559,72.53152881187395,1.0051344172688061,0.8672091747463913
2005-08-25,50.76897811889648,50.82420623353148,50.388500606535295,50.388500606535295,401400,0.01946998033644798,49.251372528076175,46.287097244262704,0.011428606846898033,0.011121880611424915,82.77637864396225,1.092597804392895,0.9122869006756921
2005-08-26,50.32099151611328,50.83647259651036,50.284172776637874,50.67078358693568,348500,-0.008824022451940028,49.37410697937012,46.41056770324708,0.012104892464404627,0.011345274765245255,78.79282003543138,1.112935170101224,0.9524165545607985
2005-08-29,49.90371322631836,50.050992919056064,48.23452776883435,48.23452776883435,222100,-0.008292330441487916,49.47904510498047,46.514891967773444,0.012382492140407299,0.011479228315358166,73.20278267016892,1.0828988247312168,0.9785130085948823
2005-08-30,50.014156341552734,50.19825940331418,49.64595489996518,50.13688859477013,219600,0.0022131241964602477,49.6588493347168,46.631366500854504,0.011174063734277425,0.011425149251947594,65.97514146152733,1.0558356251610945,0.9939775319081248
2005-08-31,50.308712005615234,50.38234947262512,49.68890346065282,49.85459244335963,213000,0.005889445821118056,49.802447128295896,46.748454437255866,0.010669543148199548,0.011433765799017592,63.06300756522004,1.0460972667887916,1.0044014788842581
2005-09-01,49.94666290283203,50.05098580862001,49.73801709125607,49.891434781627694,321300,-0.007196548835175731,49.9110652923584,46.857442245483405,0.01111779195670613,0.011493648799852105,57.61246628887972,0.9976647525509819,1.0030541336176029
2005-09-02,50.357818603515625,50.480555558672265,50.1798535299906,50.32713787617856,231500,0.00823189532168489,50.08657608032227,46.98398086547852,0.010919812053500207,0.011512927890536888,63.018108359493034,0.9811483969770194,0.9986729862894863
2005-09-06,51.456298828125,51.48698424279871,50.934679552230506,50.934679552230506,289800,0.021813498977350188,50.26147308349609,47.133102951049814,0.010744405654329265,0.011518458583836178,75.98442516080526,1.044655106146017,1.0078694102607926
2005-09-07,51.41333770751953,51.54834602956395,51.2108252244529,51.54834602956395,240700,-0.0008349049889687654,50.4290054321289,47.28934356689454,0.010797614598688934,0.01153561805084709,72.59840767011144,1.079079075433583,1.0221113432953508
2005-09-08,51.302860260009766,51.51764402958854,51.1187618926287,51.36422638247013,571600,-0.002148809091879089,50.579352951049806,47.439079055786145,0.01092422915359606,0.011500975176441247,71.35161237179967,1.0849392085449026,1.0346769163452612
2005-09-09,52.25406646728516,52.28474719630942,51.54834415261799,51.61584831118228,347800,0.018540997567281003,50.72786178588867,47.60599746704102,0.010771798557132638,0.011809907987680566,78.4690079608922,1.1530461987874787,1.0583507728337047
2005-09-12,52.2295150756836,52.43202753587006,52.14360154989589,52.28474319286026,369600,-0.00046984652604853405,50.918714141845705,47.77316123962403,0.010058457963262726,0.011821249814555096,73.64788692094204,1.1913077331370872,1.0849421648943813
2005-09-13,52.3829460144043,52.71432884715428,52.23566631605004,52.71432884715428,381000,0.0029376290110747494,51.1666374206543,47.935293502807625,0.009147133905740745,0.011817750458947118,74.24078951876645,1.2199480673187892,1.1119433453792629
2005-09-14,52.180423736572266,52.45044036796488,52.162014362965735,52.39520756520898,460800,-0.0038661872468254144,51.38326416015625,48.084047164916996,0.009539001038961466,0.011862130125780766,71.27184268157282,1.2123289102002488,1.13202045834346
2005-09-15,52.77566909790039,52.92908674062684,52.62838947182476,52.75112171323197,207700,0.01140744590985232,51.62995986938476,48.23832366943359,0.00979790775520904,0.011759155929221022,69.21255275725609,1.2400277314788468,1.1536219129705374
2005-09-16,53.23592376708984,53.35252267759432,52.88613171751143,53.10091548796571,215100,0.008720963221435563,51.958885955810544,48.4047509765625,0.008874365842939205,0.011711646633586661,77.84287090572805,1.2843131892082056,1.1797601682180712
2005-09-19,52.60383605957031,53.23591592606714,52.56701732775399,53.23591592606714,245500,-0.011873330315163577,52.18348770141601,48.553627243041994,0.01054231580364313,0.011613542708056247,74.77440143139857,1.2539507741318374,1.1945982894008245
2005-09-20,53.708473205566406,54.02758468414827,53.58574090268861,54.00303728718527,633800,0.020999174751156202,52.408705139160155,48.72152801513672,0.010395176181474336,0.011927957223900696,78.66649300981858,1.3039917224092221,1.216476976002504
2005-09-21,53.32185363769531,53.63482704607392,53.09479376386198,53.327991656430406,646000,-0.00719848368043019,52.59955673217773,48.87236831665039,0.010928359411753134,0.012113341112158307,73.05148168230816,1.2974958420281837,1.23268074920764
2005-09-22,53.35866928100586,53.38935469095905,52.89841622332518,52.99046777124856,296500,0.0006904419257569572,52.805137634277344,49.03032707214356,0.010795451476560015,0.010505794722908076,77.46990075741807,1.280557060090267,1.2422560113841654
2005-09-23,53.16844177246094,53.45686781945979,53.08252822849578,53.36481625608656,246500,-0.0035650722011659752,52.896575164794925,49.17687194824219,0.009691383399512988,0.010316731477754734,73.46285242619022,1.2375178478038222,1.241308378668097
2005-09-26,54.880592346191406,54.92354912470976,54.57375687622096,54.616713654739314,338600,0.03220238390769037,53.1616828918457,49.35410057067871,0.013577478071530355,0.011626195543915864,75.92909474715573,1.3262767118906211,1.258302045312602
2005-09-27,54.63617706298828,54.79703679738492,53.9494350002116,54.258778101635286,548400,-0.0044535831840395446,53.387005996704104,49.5293864440918,0.013902268420762764,0.011615628577374061,73.68118327432066,1.3612053524792742,1.2788827067459365
2005-09-28,56.47368240356445,56.6840381914829,56.238583318433655,56.238583318433655,448900,0.033631660181087986,53.81633186340332,49.74424522399902,0.016302795612774052,0.01238132843878611,80.3036942114691,1.519640407431119,1.327034246882973
2005-09-29,58.13177108764648,58.3606867451144,57.53783273551066,57.847175922260725,452400,0.029360378383566754,54.35194206237793,49.98809280395508,0.017646019779473495,0.013058606890946086,81.81074567135363,1.7587217796143904,1.4133717534292565
2005-09-30,57.1480598449707,57.53783054617196,56.98101188716856,57.09856380412546,512100,-0.016922093104519642,54.74315567016602,50.202570037841795,0.019585216283802557,0.013669014895958643,74.1159232385518,1.8475211398338232,1.5002016307101698
2005-10-03,57.51926040649414,57.84716335799709,57.35221247861815,57.50070057455268,356900,0.006495418436433642,55.234698104858396,50.42594421386719,0.018414933847806535,0.013522371574587131,74.65711431036839,1.9256503569952628,1.5852913759671885
2005-10-04,57.30891036987305,57.84716915108632,57.160426979270106,57.599693686613485,355200,-0.003657036532363711,55.59474182128906,50.658857650756836,0.01829854715889214,0.013232850017877,74.60104786693648,1.9481379133087202,1.657860683435495
2005-10-05,56.30045700073242,57.04287872145242,56.15815706548996,57.01194723654036,504800,-0.017596798868309338,55.892602157592776,50.87111076354981,0.019433706209856808,0.013837237535003467,66.26347189875275,1.8631089446392863,1.6989103356762534
2005-10-06,55.10639953613281,55.76839382027504,53.825718828672514,55.31056718867646,542100,-0.02120866380505715,56.06737518310547,51.049050674438476,0.021203975971419646,0.014591003202466755,58.08307699408858,1.6800063487092558,1.695129538282854
2005-10-07,56.04062271118164,56.04062271118165,55.50236377219606,55.50236377219606,165400,0.016953079549976158,56.35459327697754,51.23929267883301,0.021443402455333823,0.014502881201287923,64.47378187079431,1.5919294530561814,1.6744895212375195
2005-10-10,55.45903396606445,56.15196425151414,55.22393489502685,56.15196425151414,390200,-0.010377985057634764,56.412437438964844,51.417412185668944,0.01970475716525817,0.014550739873415932,57.7121242116861,1.4583871482695727,1.6312690466439304
2005-10-11,56.838714599609375,57.073813704757306,56.57267929000948,57.073813704757306,353400,0.02487747324248657,56.63269119262695,51.6178475189209,0.020912010123579006,0.014891995711602195,64.24699212240196,1.4472001833973849,1.5944552739946214
2005-10-12,56.38087844848633,56.684038121281525,56.11484316186704,56.36850679989547,412200,-0.00805500536646886,56.62341079711914,51.80102592468262,0.018385645746949453,0.015062281165148813,61.83927538172412,1.385420615577189,1.552648342311135
2005-10-13,56.45512008666992,56.82014270701305,56.17671316336419,56.82014270701305,341800,0.0013167875390842632,56.455745697021484,51.992930526733396,0.01528473998632978,0.01506679854401703,62.99338826174413,1.3271519610366767,1.5075490660562434
2005-10-14,56.98720932006836,57.15425258477563,56.59743855561607,56.68405428104991,230400,0.009424995156888771,56.43966064453125,52.19829978942871,0.014847861033718747,0.014947589507574622,59.18520911167582,1.3088215071687728,1.4678035542787493
2005-10-17,56.832515716552734,57.33983822073324,56.51698442730597,57.01193528415576,264600,-0.0027145320039587695,56.37098617553711,52.41346214294433,0.01467219603748739,0.014987219286963045,59.65192796488703,1.2672044651722345,1.4276837364574464
2005-10-18,56.49845504760742,56.69643455301361,56.2571676729,56.69643455301361,259500,-0.005877984895326649,56.289940643310544,52.62366165161133,0.014731827720711865,0.01471189637984279,50.12544031598443,1.1935087297300555,1.3808487351119685
2005-10-19,55.564208984375,55.8054962372342,55.21774620492617,55.78693640550678,769900,-0.016535780711971593,56.216315841674806,52.80658485412598,0.014604894155776064,0.01513449281318514,35.97026927988176,1.0476419150975005,1.314207371109075
2005-10-20,54.14742660522461,55.03214826358735,53.97419518460011,54.78467750281074,733800,-0.025498111195082385,56.120418548583984,52.927052154541016,0.015303480037114847,0.015969843803694397,34.34480057382642,0.8084001820474853,1.213045933296757
2005-10-21,54.00513458251953,54.43202969444045,53.23177660886712,54.43202969444045,561400,-0.002627863069883163,55.916869735717775,53.02945449829102,0.01384180258048835,0.015675210197642175,31.217114398159083,0.6003966095327158,1.0905160685439488
2005-10-24,55.013580322265625,55.08782437168002,54.20929102784977,54.2587823405912,344800,0.018673145572948968,55.87232437133789,53.14785316467285,0.015240697467330021,0.01599062070596357,38.695952269932334,0.5110345349834233,0.9746197618318437
2005-10-25,55.1373176574707,55.37860490579375,54.939338255764575,55.14350112112936,201400,0.0022492143663479514,55.70218467712402,53.27351287841797,0.01244418774575719,0.015989508047713753,43.724954147774234,0.4450685428032273,0.8687095180261205
2005-10-26,55.96017837524414,56.263338084779576,55.78076348782406,55.83644299353328,291500,0.014923843827247651,55.6601146697998,53.428394165039066,0.013478368453268753,0.016126020153921925,54.798247347932474,0.45395509003083134,0.7857586324270628
2005-10-27,55.84881210327149,56.44275512503369,55.61990118549845,56.43656694016895,274700,-0.001990098588068756,55.59948387145996,53.567915725708005,0.013464858911210065,0.016055011702691534,48.81215952526073,0.44686028807138456,0.7179789635559272
2005-10-28,56.45512008666992,56.529364135645466,55.89211333572533,56.05297308173827,246800,0.010856237770595634,55.546274948120114,53.71980850219727,0.013594930241299333,0.016090472728460772,56.14971196555835,0.4845757064304266,0.6712983121308271
2005-10-31,57.4202880859375,57.661575424543614,56.9315252225499,57.05526534504216,233900,0.01709619956145425,55.6050521850586,53.89616004943848,0.014692811445383567,0.016093279603358775,53.784251777746455,0.585596051736708,0.6541578600520034
2005-11-01,57.704872131347656,57.958535793264,57.265605401879895,57.265605401879895,279600,0.0049561584397528335,55.72569389343262,54.0561109161377,0.01451729138646799,0.015738889282131078,58.81384365424692,0.6807714478158147,0.6594805776047656
2005-11-02,57.47596740722656,57.64301065805603,56.74591726764817,56.74591726764817,339700,-0.003966817976826298,55.916869735717775,54.2108699798584,0.013198102728231229,0.01568107269577579,56.658679505841086,0.7293207807363231,0.6734486182310772
2005-11-03,57.62444686889648,58.05134196536179,57.42646742361735,57.63063505411835,223100,0.0025833312316070334,56.26457176208496,54.36737121582031,0.008502581201803795,0.015676840299233427,54.37547212708374,0.7708911749156826,0.6929371295679982
2005-11-04,57.07381820678711,57.19755359395119,56.61599161003705,56.77684666930987,421500,-0.009555469805412997,56.57144012451172,54.493468017578124,0.009528864085384154,0.015796886443638587,51.57141678913861,0.7507506938917388,0.7044998424327464
2005-11-07,56.82633590698242,56.919139796342925,56.50462110676149,56.57886044208838,394400,-0.004336179137481633,56.7527156829834,54.62357490539551,0.008763998164199895,0.014804054412433536,52.159587137753086,0.7066733735165869,0.7049345486495145
2005-11-08,56.36851119995117,56.560302449391294,56.22002780426212,56.43656707301741,406600,-0.00805655863120669,56.87583503723145,54.752870864868164,0.00947591663572784,0.014866550149493788,55.65226669183041,0.6275649735333673,0.6894606336262851
2005-11-09,56.01585006713867,56.41180886425703,56.01585006713868,56.41180886425703,248800,-0.006256349960380159,56.8814022064209,54.872904739379884,0.00866059836261481,0.013590013476573515,65.43961981280654,0.5303012082676446,0.657628748554557
2005-11-10,56.23859786987305,56.461325364027225,55.89213025663159,56.21384984605559,356300,0.0039765138343415,56.92038078308106,54.99150245666504,0.00870349955239181,0.012427745187723478,68.21391974027809,0.46582314044831463,0.6192676269333086
2005-11-11,56.31282424926758,56.62835558000275,56.10866136015829,56.17671722992866,261400,0.0013198476172233686,56.90615119934082,55.11882568359375,0.007961473188613686,0.012064235929573446,62.49999082472515,0.41591880258773983,0.5785978620641948
2005-11-14,55.855010986328125,55.97256292026334,55.737459052392914,55.737459052392914,326800,-0.008129822452394686,56.749623489379886,55.22876953125,0.005470592102009828,0.012070636259019201,56.48785150762142,0.3355594308375629,0.5299901758188685
2005-11-15,55.74982070922852,56.04060401418732,55.55802947412875,55.71270104313222,252500,-0.001883273769749172,56.55411834716797,55.31463996887207,0.004785189608116247,0.012061045776632057,47.81486764938982,0.26038452282207203,0.4760690452195092
2005-11-16,56.91914367675781,56.96245153205161,56.76447209067967,56.76447209067967,263100,0.020974470458444472,56.498435974121094,55.424756088256835,0.00906267935203747,0.012268202645527353,59.114880611667445,0.29179878292256234,0.4392149927601199
2005-11-17,59.12167739868164,59.257789176936456,58.46587125276641,58.66385073380893,407300,0.03869583376784358,56.64815902709961,55.58113243103028,0.015517373402632513,0.013442517713605218,67.8542566375389,0.48878644847758324,0.4491292839036126
2005-11-18,61.03961181640625,61.17571888023287,60.63746465091858,60.94061971158322,533400,0.03244046011738111,57.044738388061525,55.75684333801269,0.01740734393626304,0.0142900142667742,71.49156903784653,0.7905489155146483,0.5174132102258198
2005-11-21,61.49741363525391,61.65208519634851,61.09526663236765,61.43554595485635,388000,0.007500077494343005,57.51184616088867,55.9422013092041,0.016956948976355198,0.014086360949687614,72.06620536340515,1.0544831995627035,0.6248272080931965
2005-11-22,61.46029281616211,61.46029281616212,60.79829868508304,61.44792116744551,482400,-0.0006036159392323048,58.02102432250977,56.123748245239256,0.016321870930915708,0.01351230261747664,73.71123278242234,1.2462912120424576,0.7491200088830487
2005-11-23,62.363582611083984,62.363582611083984,61.49742082366853,61.49742082366853,444700,0.014697128072978183,58.6557975769043,56.32741142272949,0.015497905887705077,0.013526532251744185,75.87831234049153,1.454422701619599,0.8901805474303588
2005-11-25,60.80451583862305,61.03343157065722,60.68078041169882,60.68696387890225,512700,-0.0249996345172101,59.112389373779294,56.48798835754395,0.019202087308469847,0.014489065365620085,68.3506723838874,1.4765440668569951,1.007453251315686
2005-11-28,62.12228012084961,62.34500279776344,61.60876947082406,61.69538515634634,462800,0.02167214497232317,59.6933349609375,56.66571548461914,0.019491639897129823,0.01485651662213161,73.56832965171907,1.5821697052478783,1.1223965421021245
2005-11-29,61.7448844909668,62.10990708234144,61.66445226424276,61.86861984257151,499800,-0.006075044720648459,60.282322311401366,56.84853645324707,0.019288629724431308,0.01491354058765983,74.09877360574684,1.6167887767572324,1.2212749890331462
2005-11-30,59.85787963867188,60.35901386471759,59.85787963867188,60.198158878703104,533000,-0.030561314801244466,60.693128204345705,56.97152458190918,0.02305572481550567,0.016050582254600994,65.13895949405983,1.474956735998795,1.2720113384262761
2005-12-01,61.10145568847656,61.20663121867355,60.519889099996576,60.55700876472456,465600,0.020775477803614883,61.111359405517575,57.1271166229248,0.023042764330289806,0.016006169369032406,67.73465813208387,1.4462287908192053,1.306854828904862
2005-12-02,60.51989364624024,60.80448877767046,60.3899700897309,60.80448877767046,372400,-0.009517973601175567,61.251181030273436,57.270341110229495,0.020679112653606384,0.015263595672481619,64.7955191843306,1.3608474880548727,1.3176533607348642
2005-12-05,60.51989364624024,60.70550142422606,60.29716620073799,60.5260818308936,300500,0.0,61.199209213256836,57.41737014770508,0.017811787555770085,0.01523278021576938,66.95141956430678,1.278445071495291,1.3098117028869496
2005-12-06,60.266231536865234,60.6312541687148,59.90739236914077,59.95688840335138,431200,-0.004191383925056913,61.07609100341797,57.525082931518554,0.017595308062962136,0.015039702245259155,66.23669604389357,1.1790804449928274,1.2836654513081251
2005-12-07,59.783668518066406,59.96308815065063,59.55475755803367,59.8888487993764,463400,-0.00800718754919394,60.9084285736084,57.628032760620115,0.017691113690671816,0.015176905651284637,60.83301258728668,1.0492987965753997,1.2367921203615801
2005-12-08,59.70942306518555,60.13631345199784,59.42482790057655,59.60424279462375,307000,-0.0012419019227369876,60.643012619018556,57.692747573852536,0.01664453753224507,0.015018169474706435,52.64917674245863,0.9297374826672637,1.175381192822717
2005-12-09,59.98163986206055,60.24149171692391,59.73416909773699,59.74654074787226,307900,0.004559025743354095,60.5607250213623,57.72974494934082,0.015095834279935346,0.015001663591231949,44.40064686892425,0.8471840896675289,1.1097417721916794
2005-12-12,60.08063507080078,60.2600546884147,59.92596347494767,60.00639100551838,277300,0.0016504251795699254,60.35656051635742,57.78839645385742,0.012881967190404025,0.014918567421136397,42.20562051571337,0.7807480395567907,1.0439430256647018
2005-12-13,61.05198669433594,61.194286672484864,60.50754424966047,60.903503249461465,235500,0.016167465979520568,60.28727073669434,57.85905097961426,0.014195377491042944,0.01488748664564102,47.963091875622524,0.7972863287884238,0.9946116862894463
2005-12-14,60.773563385009766,60.93441844050166,60.458032018894784,60.7859350353544,264500,-0.004560429961438128,60.378839111328126,57.92834403991699,0.009925778896966784,0.014927031083279254,41.5404954732617,0.7789473873707919,0.9514788265057155
2005-12-15,60.10538101196289,60.2353045815578,60.01257711362301,60.22911639628118,880500,-0.010994622263859055,60.27923164367676,58.0044425201416,0.007988552782104868,0.015075639460392316,45.890798567203156,0.7024000800071306,0.9016630772059986
2005-12-16,60.80451583862305,60.92825598575124,60.699340253717054,60.84782371006692,166800,0.011631817565901592,60.30769386291504,58.1184048461914,0.008449758977449469,0.015186074047960806,41.64736342736548,0.6901939982448795,0.8593692614137748
2005-12-19,60.79213333129883,61.24377180712855,60.77357349259392,61.0952883772862,182600,-0.00020364453451260367,60.334917831420896,58.21343505859375,0.008451346687534203,0.015038014761202092,43.66799716862691,0.671777591741531,0.8218509274793261
2005-12-20,61.843894958496094,62.0047547519064,60.77357007821914,61.24995655229216,691400,0.017300949474259752,60.49268417358398,58.34113227844238,0.00976226698152485,0.015230628241369178,64.84747614978943,0.733594410562425,0.8041996240959459
2005-12-21,63.6751823425293,63.7741743998704,61.97379529863804,62.17796287675325,1083100,0.029611449687348967,60.881835556030275,58.47786163330078,0.01216111797322637,0.01583387811098396,67.68697514128618,0.9197519441419928,0.8273100881051553
2005-12-22,63.5823860168457,63.74943395338922,63.38440659886195,63.65044188429652,306700,-0.0014573389862382324,61.26913185119629,58.621891784667966,0.012176325658698632,0.01574869749462334,72.56144993289006,1.0477178040812305,0.8713916313003705
2005-12-23,64.14539337158203,64.14539337158203,63.58238659396079,63.58857477838566,210400,0.008854769221575909,61.685507202148436,58.775697250366214,0.012181091395195824,0.015769862124589352,74.6632301567241,1.1809484200344542,0.9333029890471873
2005-12-27,63.10601425170898,63.22356618087802,62.56775537205377,62.90803478796271,1099100,-0.016203488126608434,61.988045120239256,58.89807334899902,0.01416639221557556,0.016210627604671193,67.45254443596284,1.1889598455346047,0.9844343603446708
2005-12-28,63.45866012573242,63.8422473704378,63.3967924334128,63.40298061870547,767300,0.005588150007650006,62.228712463378905,59.030596237182614,0.013625679704554462,0.016051410518303413,72.9520292565547,1.2098184982498807,1.0295111879257128
2005-12-29,64.12066650390625,64.31245780252334,63.90412717962837,64.02786258772909,236500,0.01043208880966251,62.563422775268556,59.1830404663086,0.01340746925705407,0.016042991328269772,75.665951837596,1.2651832677443693,1.0766456038894443
2005-12-30,64.72698211669922,64.90021357822141,64.18872317250957,64.343394794612,413200,0.00945585325062126,63.02558288574219,59.366295928955076,0.012117000041177283,0.015778138350888232,76.57660121307416,1.342509238394534,1.1298183307904623
2006-01-03,66.10663604736328,66.10663604736328,64.96825542055517,65.45701820713114,652800,0.02131497384161407,63.555794906616214,59.60548011779785,0.012848605214638086,0.014762328165555049,79.51512152977591,1.4978508766675063,1.2034248399658711
2006-01-04,65.94578552246094,66.11902169102166,65.03013223251186,65.39515496723675,477600,-0.0024331978530430787,64.07116012573242,59.84429313659668,0.013033834796248952,0.013771919100426898,76.03686336654236,1.5896563818559173,1.2806711483438804
2006-01-05,65.63026428222656,65.69213198745943,65.3518525283736,65.45084463290887,465300,-0.004784555036150273,64.44979705810547,60.0566268157959,0.0131992110122175,0.013806004720295188,75.73788798730766,1.6182982441716547,1.3481965675094352
2006-01-06,66.3726577758789,66.42215380696072,65.66116766973221,65.70447551687846,422600,0.011311755358166309,64.71954460144043,60.28133361816406,0.010575573984813515,0.013891833360148093,82.9539751673143,1.6815185774548738,1.4148609694985228
2006-01-09,66.94187927246094,66.97281548640213,66.50880059850557,66.62016436040889,478700,0.008576144389217166,65.05549392700195,60.5009676361084,0.010453624636342012,0.013753199071458137,82.71786756209661,1.7572955553675769,1.4833478866723337
2006-01-10,65.30233764648438,65.78491218155581,64.72077104257694,64.80738674270762,834500,-0.02449201671353507,65.17118835449219,60.690038146972654,0.013909678402397915,0.013718524497626809,70.4890413574943,1.6658491769549926,1.5198481447288654
2006-01-11,65.98291015625,66.16232979132452,65.395155202688,65.58076302385557,612500,0.010421870553086743,65.4588779449463,60.88059394836426,0.01254571650806676,0.01332367510422638,69.45905094492299,1.6295098023172585,1.5417804762465441
2006-01-12,65.24048614501953,65.92722850193158,65.0672546892585,65.85917261285358,563600,-0.01125176215284196,65.637060546875,61.036997909545896,0.013484344033373535,0.01346593318351685,58.19845890910456,1.5232441625762334,1.5380732135124822
2006-01-13,64.51660919189453,64.6898406075981,64.23820223382837,64.6341611040657,370300,-0.011095517460061988,65.67665481567383,61.17323265075684,0.013853654375459388,0.012261729321322573,54.58969012502871,1.3648835293381012,1.503435276677606
2006-01-17,63.21736907958984,63.4772162040728,62.73479449977804,63.10600535192542,823900,-0.02013807186363914,65.52569351196288,61.288060684204105,0.014897551122661699,0.012441434743427945,45.74832939873732,1.1216144940037154,1.4270711201428279
2006-01-18,62.51825714111328,62.73479641813727,61.82532673443428,61.899570795214885,644400,-0.011058858485496037,65.16685562133789,61.385936889648434,0.012536431729364647,0.012490336067326946,47.22057965607976,0.8624675510683488,1.3141504063279321
2006-01-19,64.3248291015625,64.48568889556755,63.415359291130414,63.4772269903007,636800,0.02889671022612661,65.00475997924805,61.53095710754395,0.016632236389238424,0.013473426710724627,53.60084494042758,0.7937175094189968,1.2100638269461452
2006-01-20,63.45248794555664,64.70842082522778,63.35350055691737,64.50425786109567,784800,-0.013561499784609188,64.78698234558105,61.66348014831543,0.017001791199801237,0.01373097426812463,47.26998528377135,0.6612198346058591,1.1002950284780881
2006-01-23,63.97834777832031,64.32481057002262,63.743243980921,63.897915544388326,421700,0.008287458061768449,64.5475513458252,61.815676879882815,0.016739067739017788,0.013651312067739781,46.92101996528323,0.5918247787806337,0.9986009785385973
2006-01-24,64.37431335449219,64.47330071098787,63.95360646893101,63.97835448810544,333300,0.006189055984125558,64.29079475402833,61.982846145629885,0.016563158027872643,0.013651254398692499,42.2480696905223,0.5622979886545849,0.9113403805617949
2006-01-25,62.86470413208008,63.20498342459859,62.74715224553713,62.98225601862302,786100,-0.023450490479006603,64.04703140258789,62.11536827087402,0.016421112645152697,0.014447303483607107,37.69757386829414,0.41233184202545914,0.8115386728545277
2006-01-26,63.60094833374024,63.70612386330202,63.19880132754353,63.70612386330202,313100,0.011711567115838095,63.808835220336924,62.261130752563474,0.01654870819248384,0.014563220858037008,42.16055006258619,0.3488697906162628,0.7190048964068748
2006-01-27,63.378231048583984,63.84842927488189,63.019391833618016,63.53290263570357,372400,-0.0035017918913341495,63.62260971069336,62.41159515380859,0.016327796167836816,0.014344623642036751,37.94834207584197,0.27740646501976585,0.6306852101294531
2006-01-30,63.72467422485352,63.91028196019068,63.19879193499924,63.35346347437996,354500,0.00546628030693963,63.54341621398926,62.571092224121095,0.01622938391159004,0.014319033202351802,36.81529490887801,0.24589184546544374,0.5537265371966512
2006-01-31,64.1639633178711,64.46711831964807,63.73088474390399,63.91030435889106,267300,0.006893547881744011,63.638075637817394,62.715988616943356,0.014906288643556684,0.014144386955355193,44.82569684157669,0.25344172251726604,0.49366957426077424
2006-02-01,64.21965026855469,64.3248258238051,63.743259096792606,64.03404246029885,361000,0.0008678851461796366,63.808214950561535,62.81794807434082,0.014244480091306976,0.01403500462628155,41.50267441809164,0.2609109074697571,0.44711784090257084
2006-02-02,63.16787338256836,63.84224393713225,62.88946642200107,63.73706367362269,397100,-0.016377804637490168,63.69251937866211,62.860513305664064,0.012046650555694245,0.014424575761807,40.30105618151629,0.17988705967613328,0.3936716846572833
2006-02-03,63.5019645690918,63.941231297213164,63.24830562815505,63.24830562815505,322600,0.005288941492458621,63.69746704101563,62.90060432434082,0.011452831274678884,0.01413110538606294,45.072123891018066,0.14100799084624072,0.3431389458950748
2006-02-06,63.66902542114258,64.0154883258661,63.50816562100534,63.72470493645754,162500,0.0026307981679687398,63.66653480529785,62.94477897644043,0.011141018505046,0.013064281292159422,52.4646279192245,0.12226704487990503,0.2989645656920409
2006-02-07,64.52279663085938,65.69830157837497,64.47948877743416,64.96206334994429,494900,0.013409522198109203,63.68138313293457,62.98796325683594,0.011830194989304304,0.013284099391461683,60.756935084757124,0.17429771596767552,0.27403119574716783
2006-02-08,64.2815170288086,64.3433847239257,63.09364028983089,63.5390905267956,616600,-0.0037394473682094143,63.82306442260742,63.05750328063965,0.008648718970021372,0.013212223865483602,49.720644274905325,0.1938288123432912,0.25799071906639254
2006-02-09,63.42154312133789,63.99692165249019,63.27924317483676,63.84843352043617,531400,-0.013378245368498298,63.80512390136719,63.08348854064941,0.009223907148684714,0.013101203790608919,49.800092068051505,0.13832017087532478,0.23405660942817902
2006-02-10,63.90411376953125,64.18252073943657,63.41535098575336,63.69375795565869,467900,0.007608938925848907,63.85771217346191,63.1266731262207,0.009454190567261558,0.013134751854298408,49.51774050771566,0.13174986051128457,0.21359525964480014
2006-02-13,64.31863403320312,64.58466935935097,64.25057815533724,64.38668991106901,265200,0.006486597485207746,63.917108154296876,63.21588821411133,0.009514654079868203,0.013049450908353483,49.63915053524192,0.158167902080109,0.2025097881318619
2006-02-14,66.11283874511719,66.17470645011967,65.07963343894552,65.20955703551172,379800,0.02789556617430411,64.11199569702148,63.316115875244144,0.01273920422537268,0.013907259147596263,70.30178035387718,0.320190756087797,0.22604598172304893
2006-02-15,65.67356872558594,65.89010804271858,65.40134517250314,65.66738053932413,312700,-0.006644246834185297,64.25738754272462,63.419189376831056,0.013099826540143458,0.013413103116689631,63.45393360258115,0.4084413580276447,0.2625250569839681
2006-02-16,66.57063293457031,66.59538094853295,65.85295941045786,66.27984967076057,221300,0.013659440569351755,64.5976634979248,63.540204162597654,0.011706204079635732,0.013637814859353385,69.0545592152209,0.5444896427937778,0.31891797414593004
2006-02-17,67.15223693847656,67.33165659968536,66.63872598262415,66.78720942906453,315200,0.008736645248331731,64.96269073486329,63.67792427062988,0.011755794980629817,0.013683769145113253,69.89954496469078,0.6912709301125375,0.39338856533925154
2006-02-21,66.8057632446289,66.94187029518822,66.57065937869311,66.91093880559865,282400,-0.005159525723098191,65.27636451721192,63.81836616516113,0.012227963218234836,0.013579785718048583,65.5047069443549,0.7707538556523588,0.46886162340187304
2006-02-22,66.03240966796875,66.13758523605209,65.44465468357919,65.70450187068032,422000,-0.01157615060587358,65.42732582092285,63.944825897216795,0.012830984765237802,0.013654804346830515,59.812474292029336,0.7625512600807127,0.527599550737641
